ID,medv
3,22.7687687687688
6,22.7687687687688
8,22.7687687687688
9,22.7687687687688
10,22.7687687687688
18,22.7687687687688
20,22.7687687687688
25,22.7687687687688
26,22.7687687687688
27,22.7687687687688
29,22.7687687687688
30,22.7687687687688
33,22.7687687687688
34,22.7687687687688
36,22.7687687687688
37,22.7687687687688
38,22.7687687687688
42,22.7687687687688
49,22.7687687687688
53,22.7687687687688
60,22.7687687687688
63,22.7687687687688
70,22.7687687687688
72,22.7687687687688
79,22.7687687687688
80,22.7687687687688
83,22.7687687687688
92,22.7687687687688
93,22.7687687687688
96,22.7687687687688
98,22.7687687687688
99,22.7687687687688
100,22.7687687687688
105,22.7687687687688
106,22.7687687687688
111,22.7687687687688
113,22.7687687687688
114,22.7687687687688
116,22.7687687687688
126,22.7687687687688
130,22.7687687687688
131,22.7687687687688
133,22.7687687687688
136,22.7687687687688
141,22.7687687687688
144,22.7687687687688
145,22.7687687687688
147,22.7687687687688
152,22.7687687687688
153,22.7687687687688
156,22.7687687687688
158,22.7687687687688
163,22.7687687687688
169,22.7687687687688
185,22.7687687687688
186,22.7687687687688
189,22.7687687687688
196,22.7687687687688
197,22.7687687687688
199,22.7687687687688
200,22.7687687687688
203,22.7687687687688
208,22.7687687687688
210,22.7687687687688
211,22.7687687687688
213,22.7687687687688
216,22.7687687687688
218,22.7687687687688
219,22.7687687687688
220,22.7687687687688
221,22.7687687687688
229,22.7687687687688
232,22.7687687687688
238,22.7687687687688
239,22.7687687687688
240,22.7687687687688
242,22.7687687687688
246,22.7687687687688
248,22.7687687687688
253,22.7687687687688
255,22.7687687687688
256,22.7687687687688
257,22.7687687687688
258,22.7687687687688
259,22.7687687687688
260,22.7687687687688
268,22.7687687687688
270,22.7687687687688
271,22.7687687687688
276,22.7687687687688
277,22.7687687687688
278,22.7687687687688
279,22.7687687687688
281,22.7687687687688
288,22.7687687687688
290,22.7687687687688
292,22.7687687687688
295,22.7687687687688
296,22.7687687687688
299,22.7687687687688
300,22.7687687687688
301,22.7687687687688
308,22.7687687687688
314,22.7687687687688
315,22.7687687687688
320,22.7687687687688
322,22.7687687687688
323,22.7687687687688
324,22.7687687687688
327,22.7687687687688
330,22.7687687687688
332,22.7687687687688
333,22.7687687687688
336,22.7687687687688
338,22.7687687687688
346,22.7687687687688
347,22.7687687687688
351,22.7687687687688
352,22.7687687687688
354,22.7687687687688
355,22.7687687687688
356,22.7687687687688
362,22.7687687687688
364,22.7687687687688
365,22.7687687687688
370,22.7687687687688
376,22.7687687687688
379,22.7687687687688
380,22.7687687687688
381,22.7687687687688
382,22.7687687687688
386,22.7687687687688
389,22.7687687687688
391,22.7687687687688
394,22.7687687687688
396,22.7687687687688
398,22.7687687687688
400,22.7687687687688
403,22.7687687687688
405,22.7687687687688
406,22.7687687687688
407,22.7687687687688
410,22.7687687687688
411,22.7687687687688
412,22.7687687687688
413,22.7687687687688
417,22.7687687687688
421,22.7687687687688
422,22.7687687687688
423,22.7687687687688
424,22.7687687687688
427,22.7687687687688
431,22.7687687687688
436,22.7687687687688
437,22.7687687687688
439,22.7687687687688
447,22.7687687687688
450,22.7687687687688
451,22.7687687687688
455,22.7687687687688
457,22.7687687687688
471,22.7687687687688
474,22.7687687687688
476,22.7687687687688
483,22.7687687687688
486,22.7687687687688
490,22.7687687687688
495,22.7687687687688
496,22.7687687687688
497,22.7687687687688
499,22.7687687687688
501,22.7687687687688
505,22.7687687687688
